"Class","PCA dimension 0","PCA dimension 1","PCA dimension 2","PCA dimension 3","PCA dimension 4","PCA dimension 5","PCA dimension 6","PCA dimension 7","PCA dimension 8","PCA dimension 9","PCA dimension 10","PCA dimension 11","PCA dimension 12","PCA dimension 13","PCA dimension 14","PCA dimension 15","PCA dimension 16","PCA dimension 17","PCA dimension 18","PCA dimension 19","PCA dimension 20","PCA dimension 21","PCA dimension 22","PCA dimension 23","PCA dimension 24","PCA dimension 25","PCA dimension 26","PCA dimension 27","PCA dimension 28","PCA dimension 29","PCA dimension 30","PCA dimension 31","PCA dimension 32","PCA dimension 33","PCA dimension 34","PCA dimension 35","PCA dimension 36","PCA dimension 37","PCA dimension 38","PCA dimension 39","PCA dimension 40","PCA dimension 41","PCA dimension 42","PCA dimension 43","PCA dimension 44","PCA dimension 45","PCA dimension 46","PCA dimension 47","PCA dimension 48","PCA dimension 49","PCA dimension 50","PCA dimension 51","PCA dimension 52","PCA dimension 53","PCA dimension 54","PCA dimension 55","PCA dimension 56","PCA dimension 57","PCA dimension 58","PCA dimension 59","PCA dimension 60","PCA dimension 61","PCA dimension 62","PCA dimension 63","PCA dimension 64","PCA dimension 65","PCA dimension 66","PCA dimension 67","PCA dimension 68","PCA dimension 69","PCA dimension 70","PCA dimension 71","PCA dimension 72","PCA dimension 73","PCA dimension 74","PCA dimension 75","PCA dimension 76","PCA dimension 77","PCA dimension 78","PCA dimension 79","PCA dimension 80","PCA dimension 81","PCA dimension 82","PCA dimension 83","PCA dimension 84","Cluster"
"F",-0.7970605540122938,0.3314810476664053,0.755422537931421,-1.002235141751526,-0.3156245621980376,-1.1795988166558256,-0.26924712258685135,-0.6137585578299929,0.695356142389367,0.6706323705454575,1.5692069283534253,0.003296870441376644,-0.5487683964786235,-0.23883352983237705,-0.9762224860988317,1.260576693297784,-0.5701753126718875,0.3273683405229574,0.5959612746426092,0.2951537098088745,-0.3812645259381641,-0.3242857384012403,0.6216833471130007,0.39323182670640056,0.16155342205779039,-1.2559285341310926,-0.6010514241423465,0.44069999464955706,0.2613626789837274,0.0384967479322393,-0.21211305715433157,-0.4356605693000954,0.28382168749742365,-0.6164258424855709,0.10895557981028446,-0.4175505251926401,0.11172761201665457,0.16466518389499288,-0.1928057993575582,0.03518954502416802,-0.421981519018833,-0.2080761274727353,-0.22300819020608453,-0.5648289631442044,0.22963829897969448,-0.18021307632396158,-0.7452189552312936,-0.14128162603709413,0.025430835192522226,0.403977084980064,-0.9583897082138534,-0.24751199390177042,0.2644366496387711,-0.3627400195723006,-0.5544637431748108,0.5166497558601296,-0.8359189886211751,0.09560716602779823,-0.4507995192435156,-0.09299162107498371,-0.22206125439097946,0.08579508007612166,-0.7141532052070985,-0.5601829087257539,0.14507622123341501,0.13210993363859747,-0.2117750651322371,-0.010522543408571384,-0.06934388819316485,-0.4180567360540346,0.01834078465547963,0.030882707883693634,-0.47219417924162105,0.14641572074676287,-0.19344236346943092,-0.2568140628377584,0.010163402583609324,0.24988958319051963,0.17647058220631062,0.07037548687303478,0.18508882919082617,-0.4534622174304568,0.0366258297699176,0.21220801500008032,0.3031768493860274,"cluster_0"
"F",-0.7232681208460601,-0.8447094972060843,-0.40885845266291193,-0.21409620806998428,-1.8181312518440553,-3.1970590205151783,0.9259310105141384,-1.6154895836306657,-0.8978105212552262,0.5400632798616344,0.0357962662665175,-0.2958117873141739,-0.02685858349064934,0.25414116049129687,-0.6099008386097352,1.6468617100715255,-0.4200147726846672,-0.8413584492161549,0.6885719294830623,-0.8132799671331712,-1.2663889297277802,0.5994885108875618,0.11355175412565814,-0.9276051654954762,0.09405836946492119,1.0498703672882683,-0.29351861555259023,-0.37338859090125787,0.9121521998859788,-0.5003888596378576,-0.719486604007483,0.4693648735262858,-0.2862564838800446,0.27006086472840346,-0.06522380208830661,-0.8370118898576905,-0.15933563854208221,0.10119542611998658,-0.6580564260278757,-0.26893261260994855,-0.27785756557769375,-0.27103092560614206,0.050672638064978466,-0.3432349833483824,0.2536255625069042,-0.02630860909231212,0.3636824352185635,-0.5028808107700368,0.2908453903879138,0.004947897192514129,0.08548358492534866,0.4192964488167486,0.05779513520515477,0.5106995491499663,-0.07898241433893052,-0.48247504274192676,-0.1401756964774157,0.13696638400098035,0.07783113534718042,-0.4093048171260011,-0.3371223802109541,0.24694792651803718,0.41432537148794935,-0.06713135412055066,-0.18864166405311128,-0.32408092441664443,0.1179241852221896,0.4636481489736839,-0.6745426118836588,-0.041949934680821824,0.08291425501996184,0.27147652504066394,0.19186222592149138,0.1915878703130087,0.18935281408402954,0.19794087147267284,0.06319350555624983,0.27525683590791866,-0.1242857301477485,-0.15276495037085078,0.010710323153928777,0.08995155778479226,0.244128250448761,-0.16443752906185233,-0.10819674003078476,"cluster_1"
"F",0.7424720377565147,-3.6687666840236237,1.8786519618211386,2.108351114141909,-1.8595600497252163,1.2078321861991195,0.8604550527202405,-0.8565294599858425,-1.1950761290474297,0.6281630926893472,-1.1115450113132805,-0.2674410009348365,-0.19235972971303436,0.3384441847342869,-0.9973256158108339,-0.992323875558737,-0.597633221126767,-1.3236737887324528,-0.12284053749216337,-0.03277457561730887,-0.05590072504062758,-0.8021041098540664,-0.8665066792364027,-0.4746279049089305,0.0970232311554747,-0.15320347291703387,-0.8012816729028981,-0.7963052020698186,0.16057129298962952,0.7949510779185918,-0.3069773622687695,-0.37071046058678603,-0.1364063418792485,-0.6831993549100351,-0.2151063040596192,0.3246630475832898,-0.3987275739237776,0.3012827250354129,-0.0988920878751515,-0.7365317436779076,-0.4173591526550353,0.5517495901430813,-0.3389705366855734,-0.5649340004155977,-0.3915403056253099,0.0534000087257557,0.24980070614612343,-0.4001206394593064,-0.49381995561542436,-0.08340601340236935,-0.2719290811604446,0.21135074389358555,-0.11927859525223708,0.24870326733003967,0.5713034951026768,-0.6599449182695584,0.2808851937098777,0.013142919664203834,0.04725303802449313,0.3572843679963729,0.22074826707284526,0.02802332449337914,-0.1520947517349044,-0.2336693156644541,-0.07585527184284258,0.30257485485178026,-0.5911601783972892,0.10772787395636854,0.0928420483843856,-0.16017292177507575,0.2641365631106055,-0.1843251017682941,-0.1493690548996682,0.1593896504696067,-0.4142696247707867,-0.39730285925785686,0.03897017861350418,-0.21647299942227882,-0.1177590748179972,0.06850976172727032,-0.0699007164888656,-0.29334064296319057,-0.15695132700985348,0.2088787295926312,-0.24053442949253118,"cluster_2"
"T",2.2647796518394547,1.924334442846569,2.661684258224521,2.5121781348186016,1.556870077979043,-1.6739581313350815,0.5948115794735299,0.7400156848335787,-0.24383755510788443,0.3336070563748602,1.4492711166061867,0.2060730203683747,-1.5722301317946243,1.6759033972622455,0.728778577760548,-1.357756657474408,1.6608252457289845,1.2030100125513266,-0.5258356707807871,-0.8085256301062581,-0.2656637289988623,-0.36736025115208293,0.13763017008967518,-1.0720062323740207,-0.22430291663244925,0.38134914871007297,-0.9006882407627035,0.18307543812249136,0.8076406569973954,-0.26685629949153034,-0.44177957451128613,-1.071309223941386,0.9940362154628016,0.5810864143387784,0.07890607736841077,-0.6171560112351089,-1.1191441327025158,-0.18153726439106466,-0.05901423840232579,-0.036422511330757086,-0.03340387323431728,0.7129919267387788,0.2035356109279641,0.08257125019777113,-0.18717111320156857,0.11609193980180303,-0.24591420206141917,0.23066526912256363,-0.011452904659609766,0.3460666482782549,0.062289443224639335,0.17987018800018023,0.24136214641131967,0.10512148784549155,0.01029998996979643,-0.4525187044775343,0.061960151739540004,-0.08758295386336237,0.05679506004966636,-0.047204155483108315,0.2609676530064841,0.12398759733168892,-0.37198311265383915,-0.14791968836442454,0.012778661856562776,0.051478162418248506,0.3524107271009417,0.13508721167911622,0.2456398314908194,-0.04939585604939367,-0.3166246858174169,-0.1383275261053395,-0.06512547265515133,-0.006364924980748001,0.09611717520201112,0.03604289544383646,-0.025091789222010847,0.014292473058208032,-0.036211279486316715,-0.04847753879014589,0.13409592346776955,0.15255289630439595,-0.03546194097424253,0.04535406493208826,0.09463564836873588,"cluster_0"
"T",-0.5432500916862157,0.24392991599070088,-0.1577113217335828,-1.1678523214606347,2.8070272268648044,-0.6287230750245407,-0.47884379166228885,-0.8003821034269726,-1.3443855302352585,-1.227963564922005,-0.21734790065741408,-1.7795942304007792,0.6828509012050714,-0.44812027768223595,-0.6885699766520477,-0.9237138478059584,0.9720961061650765,-0.7297910191524695,0.9345894398369169,-0.07254967303050701,-0.33875826111580953,-0.2848770752028962,-0.6993270301555423,0.31161526079792023,0.3593977069786994,-0.1838632363278021,1.031118228122556,-1.0404024540922534,0.6496461948779209,0.4454043136601451,-0.10066221095981367,-0.45224148298288314,0.5478440436997758,0.20064187664459227,0.2970684735250926,0.43943409771670133,-0.3331850336980816,-0.05106707726484133,-0.551787459089829,-0.35231740305558523,0.5216923694124037,-0.20983704890694985,-0.29856199311942005,-0.15602952524282654,-0.2890603933727801,-0.31033557383634686,0.010521314700086225,0.4043435514627354,-0.3586068319428101,0.5146947375732861,-0.5422566495022983,0.2531727045017624,0.1107034480896028,-1.0986269711802046,-0.1316445730003229,-0.2051612690659895,-0.7173300326068069,0.28417154771079844,0.01502738784217594,0.501741490158825,-0.40592662154462883,0.0013039191150729726,0.182423952058326,0.6005539207970145,-0.19056276408197295,-0.22903486308279122,0.15414134447166658,0.0457214538327211,-0.001439087979595564,-0.12420098139518217,0.07361445392611182,0.012037645720783148,-0.06398657831245148,0.21087504402424742,0.24611804780958202,-0.025383815763059286,-0.23674982684193877,0.062019809725017146,0.2804245965900595,-0.11267483437723376,0.024037245603174707,0.19796582521279632,-0.12903500690327094,-0.010993101876996557,-0.2877079868025191,"cluster_0"
"T",2.4940544692864104,1.4739903204304712,-4.563767938963122,1.3421420498214287,-0.6880071685177193,-0.8535846689928804,0.12477452418557437,-0.228919938431006,1.0716731603048957,1.4359166536617138,-3.5350805238314797,-1.7557567666447305,-2.1248990764341853,0.6716573468176159,1.4521666286703439,1.0869714400810278,0.7389240689279624,1.3119408608771486,0.013032934392232213,0.05870081757410251,0.005031023738842309,0.295713675406943,-0.7059993992337543,0.31573001565364367,-0.186485250792362,-0.6787316906188027,0.38242211540804844,0.24843374743327445,-0.07166901639701374,0.3892528189643603,0.34859504320044415,0.26130122679925466,-0.3840515586387525,-0.33180623989022023,0.14502816941178248,-0.37169814163253606,-0.7557262540480797,0.3343613643090735,0.013563706547460683,-0.19588670829855198,-0.053885275936955995,0.17808065507177842,-0.12597518291790072,-0.19803088168648716,0.4720709954915962,0.011980038489207364,-0.06941891674288526,-0.41277207074363187,0.05069301978098303,0.3221833172416414,-0.03167981555924183,0.21388508830565373,-0.1444289475041063,-0.2260752095658129,0.4075147011665517,0.48145721629823485,-0.19969293406493122,0.1708215507798459,-0.14520601172487121,-0.0421020345712228,-0.24435370533272258,-0.05537538691477623,0.21596996842659902,0.06789744617361251,-0.048792134351105784,0.08247540698689032,0.2359253693616338,0.030680021481732746,-0.07850076947739494,0.07520982925318256,0.08578296934710442,-0.1852706165243887,-0.1295650613773286,0.05750175484169997,-0.07774093503162621,-0.16922347789811187,0.0198086591844856,-0.1812458901578252,-0.008166906565106175,0.2384823726684468,0.028869646133727115,0.10027874881649725,-0.22528440426352597,0.082527994636606,-0.0992587878268508,"cluster_2"
"F",-4.169775687824699,-0.3126427594473715,0.16327544314467546,1.19381071802624,0.5113005951581329,-0.7108995192568796,1.6391430933185704,0.0628546242550108,-0.41833126018184197,0.14783929035996815,-0.31659865002898957,-0.20084182648638169,0.6010151743898863,0.0029411227774763134,0.3808051877795852,0.14869495930706678,1.0491053406927513,-0.49691539279313923,0.024200742668366623,-0.0029866874764153603,-0.6520232952252413,0.6001281324758776,-0.2271384343199968,-0.49098706326106084,-0.6363172079096282,0.554960503732137,0.5191622437058906,-0.07660693975770572,-0.32998900518482704,-0.6109823989427384,0.05870529517725667,0.7417308414963197,0.3547283960596682,-0.37728432009634466,-0.0475606071615349,0.3791866324937174,-0.48709064863566254,0.5652329449034419,-0.12037953989120413,-0.35056509340733266,0.05355810859552117,0.25134688841828007,0.2023142145145776,-0.0012099787052427704,-0.10473037015595184,-0.10142746079771636,-0.4395005329169411,-0.4222095673156888,-0.15600999548380456,-0.8418998738936676,0.07303801112940062,-0.1108850549931153,-0.15102422460365722,-0.09324102271675395,0.1739318089767492,0.0835542021808845,-0.20956062410947346,0.1134696206197001,-0.20960172720143777,-0.13306100880280197,-0.1971600917085845,-0.37952145645999563,-0.3140342186678821,0.33910556704677547,-0.485198005205944,0.11026143482067689,-0.15930628117048587,-0.34818605188740775,0.46988308908335147,-0.2205260467372594,-0.317790772237338,0.3395763347625279,0.5838189443298872,-0.23127699373306823,-0.07732916177272456,-0.21292109420086824,0.038761549024299305,0.39662274936762215,0.1871398374773466,0.13447696121270042,-0.5382061268623282,-0.22726582778446167,-0.38160190116754694,-0.06569164156122856,0.6375980596293986,"cluster_1"
"F",-1.415422357198736,1.321844399049841,1.1540846078247986,0.7923045183450368,-0.5679438501506706,-0.7104301880147476,1.8994302480058416,-0.35913866858021015,-0.4135333891259664,1.0305414231775465,-0.41406144887347546,0.9649968164905919,0.16577820158392834,-0.9466974383402876,0.7161105165024856,0.29970191328350554,0.9970214171242149,0.13283946659412652,1.1367454118055367,1.3623181085679286,1.8289639601513243,-0.36732087486605447,1.4220923933828415,0.035740392577761786,1.4124814828875325,1.2258753423136384,0.7033797523113651,-0.3405969078844012,0.03631369162463804,0.5011514228988728,-0.17267603984775826,0.6408766178731949,-0.3138778569205283,-0.13034749197516332,-0.38857466166296334,0.3222519108721531,-0.4363271076992002,0.41346760685076156,-0.13515973213314597,-0.14111339092806874,0.6113930279996469,-0.15458605614946455,-0.36882265211645454,-0.020277870153690557,-0.3606869175477636,1.0697140351845646,0.04762273196111773,-0.5505688426583492,-0.09593640387863434,-0.4704320782275887,0.12556171851733045,-0.11184743968164766,0.12367884649330771,-0.17885317881972404,-0.2431206662199457,0.008371087262209505,-0.3685124952423892,-0.1985388636662669,-0.2483274969545311,0.042841970683173525,0.257482320745528,0.11114958680658624,-0.24315947190646744,-0.3640388287407018,0.3071181248009821,-0.21052401170555346,0.21449725028818317,0.06068378652344136,0.35706856269462617,-0.18039839868487312,0.10321306399117476,-0.4052492067897798,-0.2926999576024226,-0.06831385797953389,0.1477735395685828,-0.08465035037430833,0.06141357364535107,0.043204960632898276,-0.15124315556641194,-0.2327833529486255,0.15864763156244108,0.12885308470120796,0.06275249364743082,-0.13982866304763977,-0.16841119588945527,"cluster_0"
"F",3.038156330237441,-1.9601364107084198,-1.9508868167216142,0.41949439851749976,1.7594420485379954,0.6918974940208357,0.9989824941946482,-0.6738575731409577,-0.030525505609836058,-0.07866144554074446,1.2143370118502617,0.024704882715455602,-0.22082773556815977,-1.0095580201710195,0.24726968843719557,0.7732152832985889,0.08356786696591408,0.18558381499906912,-0.4555829367557764,0.5167872792068142,0.04218396838917692,-0.003958867961437846,0.8785032612211563,0.15606292362616725,-0.10723802718220023,0.06486583307661475,-0.20010020497403266,0.01677945884401742,-0.18749427612904046,-0.11417470495945353,-0.25522700840011003,-0.2570441001567838,0.47047061989856565,0.16331857557746388,0.22364769034634158,-0.5899101078931205,0.07822140282581759,-0.32585024714114236,-0.377494983572273,0.38828195071414673,0.029070797927336953,-0.2266973199126147,-0.6705232820318192,-0.21115224399820373,0.3957921961411166,0.3777109007475566,-0.15087478025835288,-0.0830202873720524,-0.6976538217708196,0.1588756948474552,1.0238999265432773,-0.057128294842974735,-0.22420561514181966,0.2719642208880426,0.1910003730172395,-0.2125782089921277,0.1229324978729386,0.13086540158390694,0.6389627527717157,0.04599895775303035,-0.6698756039600442,0.27046465286258514,0.020101899572350954,-0.2578412192448505,-0.023417967337235827,0.21119285159956236,0.06304248277180306,-0.07970513537456643,0.2423859917702534,-0.0965813610565262,0.563085113952917,0.7133088078966667,-0.13613831437270632,-0.4106471407777256,0.179051640882789,-0.22810847345726862,0.07824817832608381,-0.4441379824455464,0.5059329503871943,-0.38451100999387405,-0.09109201870221854,-0.22521891774661545,-0.3854964950216053,-0.09380588036753051,-0.08118987076894263,"cluster_2"
"T",-2.196009542579632,0.5992349223263576,0.4274111417812602,-0.13234598397312883,1.0214894776556682,0.3949774137366663,-0.7115558600013199,0.7418002810927187,0.3089561376059201,0.2923737633466356,0.49544324080554214,-1.1879431654776424,-0.2869866367323222,0.3529092422086119,0.6964460767529097,0.02883607510854012,-0.5876610565740245,-0.8189380504460132,0.12611287041977792,2.88754231651944,1.1448759513034823,-0.4521249628718423,-0.36768888624642065,0.22204391619017927,-0.3212933915769922,-0.07177054813513967,0.14301270211745462,0.4488164114114357,0.9884506549722717,-0.2363773024448941,0.026289319838038554,0.5283282034288803,0.2603101811603873,-0.4309786001442901,0.09696910373117497,-1.167715526378653,0.022235827957688588,-0.8468748896152923,-0.3096648035478458,-0.08866479558851777,-0.3430194521604061,0.5020808643271657,0.2341222942928918,0.09505350806093023,-0.2766300552513995,0.21030571060341716,0.607818937434428,0.20562233678776037,0.86590937896172,0.6048175081540975,0.10545192271492129,-0.3460223928413406,-0.17008847916302128,0.04806483718931636,-0.1513356017652505,-0.2873555754486809,0.02046267333074716,-0.13908368968116713,0.04531258404038294,-0.3391578948808606,-0.15369710073206344,0.1262415510135059,0.22136755684821613,0.05791560974709314,-0.033390120741728986,0.32352292123843723,-0.4314287125624707,0.04665096834277321,0.12081065753277381,-0.3404962310359602,-0.12608594792845973,0.2014727976635983,0.4782859605263277,0.07692120242900792,-0.23163406030283526,-0.42795030883999885,-0.14450916709990055,0.09262592337730599,-0.052600199838381614,-0.007315404003608474,-0.1443119986391574,0.3930940750569974,0.12945883657444876,0.11486711500106402,-0.05894797667694246,"cluster_1"
"F",1.3182592603724415,-2.506365824092324,1.0441641124653587,0.07829568613138001,-1.4600318972337507,0.8137516005135683,0.028377595243660937,0.8048499881775806,-0.9712736412675647,0.2444812575923497,1.088589035652163,-0.49744031802036526,-0.8664936830001135,0.9570068149867531,0.026223638799104686,-0.8329541225937462,-0.7322779279568793,0.21142565402069982,0.2580125828581128,-0.5065231506407497,-1.121502374389542,-0.46401520105394184,0.08861180707211586,0.5330375746843488,0.035249865029593555,0.2857264884315573,0.9947024135869386,0.23904360369657862,0.748314954446944,-0.5015985502833206,0.22502049369687693,0.7917314529935956,-0.34915344464209447,0.285521306120789,-0.4943308283467008,0.9272994344609862,-0.7540373135842666,-0.6304212172852607,-0.14534843405557424,-0.03418976220996478,-0.31990926133896663,0.010873285792273119,0.07146181400547863,0.08292524603481811,0.014731165300937168,0.18506896224299063,-0.8813486994246541,-0.13077391735881272,-0.10686096754271432,-0.22305271228378337,0.22199920847353674,-0.09167159878936916,-0.5592748986183841,-0.3865368686645746,-0.3571546343013894,0.6022778274938558,-0.031911905250367065,0.21452471427851816,-0.17305059944548287,-0.2073094791486163,-0.4741686920104162,0.40739439118062826,0.2774917876897447,-0.10493845041007788,0.4188137827878674,0.4335496236932957,0.1031608096721768,-0.11025424370119481,0.28559671545353105,0.05884268477827219,0.003911406742587606,-0.10666880583776679,-0.14810586581916205,0.1703396537381576,-0.23004300099897582,0.1578103278394981,0.34773661129822475,-0.27229687243612055,0.2507345667294656,-0.030217069836366788,-0.5097088944713674,0.2428069729995927,0.536204197980667,-0.05398161244953799,-0.09542435311791875,"cluster_2"
"T",1.837494736060104,1.5872109590375936,0.16648416417972087,0.7015025316976568,0.553921319429678,-1.1082107654892817,-2.509645758857124,-0.5812810274997734,-1.7283225046159898,-0.8038956689101029,-0.2183729214580839,1.0537176168733422,-0.005083136054187884,1.0441261904699208,-0.4155100862632258,-0.02508610609914887,0.5476110089062406,-0.19632046888259486,0.7758834711045991,0.3814887865005593,-0.010324778918135965,0.8439720619083616,-0.4586356613571234,-1.0486515376775833,0.513625839763197,-0.10024458986860744,-0.16445093261327268,0.7469083251600438,-1.0551081945646483,0.5525685589969078,0.30553953620271296,-0.1935086750172056,-0.9174954065157099,-0.254553044538219,0.27055336610316044,0.7634393687308129,0.7814858711948719,-1.1046504629682508,-0.8497427544325856,-0.41511913732226424,1.2088894533247903,0.1827364353938503,0.15314548028297148,-0.8526574320982363,0.5683023849140594,0.02163997901135655,0.24739757746529065,-0.2405185467156901,-0.40862241499268537,0.50612008396386,0.44374974206385537,-0.4896015343949811,-0.23461331671510643,0.03670971474986624,0.3303296784128572,-0.05665273784756347,-0.26492628397641493,-0.08068299995664409,0.2381883556661638,-0.4123563437221227,-0.09003695201507253,-0.148608405845542,0.0507284138109001,-0.2953840289466304,0.2657248029080281,-0.029291417578345476,-0.04414269442403976,0.14734667769216678,0.16440324949731586,0.04726762231317521,-0.3004556053337642,-0.16564623517741328,0.1275944172685204,0.0811888453838696,-0.17259071492890105,-0.013956860099544808,-0.06422172608942377,-0.1105841260347348,0.07934434635430897,-0.028747661560211236,-0.09668539444836567,-0.08672980668003534,0.1545998385494903,0.05824538176063062,0.2863533612878134,"cluster_0"
